mint,creation_time,transaction_count_0to5s,buy_pressure_0to5s,volume_0to5s,rsi_0to5s,price_volatility_0to5s,volume_volatility_0to5s,momentum_0to5s,trade_amount_variance_0to5s,transaction_rate_0to5s,trade_concentration_0to5s,unique_wallets_0to5s,transaction_count_5to10s,buy_pressure_5to10s,volume_5to10s,rsi_5to10s,price_volatility_5to10s,volume_volatility_5to10s,momentum_5to10s,trade_amount_variance_5to10s,transaction_rate_5to10s,trade_concentration_5to10s,unique_wallets_5to10s,transaction_count_10to15s,buy_pressure_10to15s,volume_10to15s,rsi_10to15s,price_volatility_10to15s,volume_volatility_10to15s,momentum_10to15s,trade_amount_variance_10to15s,transaction_rate_10to15s,trade_concentration_10to15s,unique_wallets_10to15s,transaction_count_15to20s,buy_pressure_15to20s,volume_15to20s,rsi_15to20s,price_volatility_15to20s,volume_volatility_15to20s,momentum_15to20s,trade_amount_variance_15to20s,transaction_rate_15to20s,trade_concentration_15to20s,unique_wallets_15to20s,transaction_count_20to25s,buy_pressure_20to25s,volume_20to25s,rsi_20to25s,price_volatility_20to25s,volume_volatility_20to25s,momentum_20to25s,trade_amount_variance_20to25s,transaction_rate_20to25s,trade_concentration_20to25s,unique_wallets_20to25s,transaction_count_25to30s,buy_pressure_25to30s,volume_25to30s,rsi_25to30s,price_volatility_25to30s,volume_volatility_25to30s,momentum_25to30s,trade_amount_variance_25to30s,transaction_rate_25to30s,trade_concentration_25to30s,unique_wallets_25to30s,transaction_count_0to10s,buy_pressure_0to10s,volume_0to10s,rsi_0to10s,price_volatility_0to10s,volume_volatility_0to10s,momentum_0to10s,trade_amount_variance_0to10s,transaction_rate_0to10s,trade_concentration_0to10s,unique_wallets_0to10s,transaction_count_10to20s,buy_pressure_10to20s,volume_10to20s,rsi_10to20s,price_volatility_10to20s,volume_volatility_10to20s,momentum_10to20s,trade_amount_variance_10to20s,transaction_rate_10to20s,trade_concentration_10to20s,unique_wallets_10to20s,transaction_count_20to30s,buy_pressure_20to30s,volume_20to30s,rsi_20to30s,price_volatility_20to30s,volume_volatility_20to30s,momentum_20to30s,trade_amount_variance_20to30s,transaction_rate_20to30s,trade_concentration_20to30s,unique_wallets_20to30s,transaction_count_0to20s,buy_pressure_0to20s,volume_0to20s,rsi_0to20s,price_volatility_0to20s,volume_volatility_0to20s,momentum_0to20s,trade_amount_variance_0to20s,transaction_rate_0to20s,trade_concentration_0to20s,unique_wallets_0to20s,transaction_count_0to30s,buy_pressure_0to30s,volume_0to30s,rsi_0to30s,price_volatility_0to30s,volume_volatility_0to30s,momentum_0to30s,trade_amount_variance_0to30s,transaction_rate_0to30s,trade_concentration_0to30s,unique_wallets_0to30s,initial_investment_ratio,initial_market_cap,peak_market_cap,time_to_peak,hit_peak_before_30
Gou7VFbsBmSCMv6VPRotEYXe8FEnnvUVSbZDDwNN9KUE,2025-01-10T21:34:12.963174,15,1.0,0.5621543489999999,0.0,0.0017858843152093102,2.3518053311708225,0.005660775185823504,0.007768396297719884,3.0,0.0,1,27,1.0,0.394885541,0.0,0.0035546212371683522,0.6376786359272513,0.011042115528837158,8.697985312878121e-05,5.4,0.0,1,19,1.0,0.34716175,0.0,0.002477054159228406,1.139807204609356,0.009579417665062574,0.0004337298694444838,3.8,0.0,1,22,0.9545454545454546,0.409470154,74.55156527687869,0.002650365232801461,1.0656327441804632,0.005568632606501324,0.0003933817931027799,4.4,0.0,1,30,1.0,0.398132361,0.0,0.0032057668343151184,0.26484756831245415,0.01097682072142459,1.2353909880722744e-05,6.0,0.0,1,24,1.0,0.37861664599999995,0.0,0.003205095017071337,0.6009226702321294,0.01038409294407538,8.986986746862467e-05,4.8,0.0,1,42,1.0,0.9570398899999999,0.0,0.005324856615249949,2.3836775676114836,0.017110911453300157,0.00295023436642892,4.2,0.0,1,41,0.975609756097561,0.756631904,86.36078062157628,0.005946175267472448,1.1000312151495606,0.01554030673165608,0.0004121085304226669,4.1,0.0,1,54,1.0,0.7767490069999999,0.0,0.00626363687228511,0.48342696238995014,0.021801720742940168,4.8354359108386506e-05,5.4,0.0,1,83,0.9879518072289156,1.713671794,92.43990590214966,0.010631841662866893,1.9976624078218082,0.03329589181256021,0.0017011527304925495,4.15,0.0,1,137,0.9927007299270073,2.4904208009999995,95.22584481067146,0.015629278287838725,1.7902184948009863,0.05618670917901991,0.0010590498789632135,4.566666666666666,0.0,1,1.0,149.4767200588464,305.1743577588183,525.377459,False
9cmCoZ2kj8xc8UAdiChBTSWbriFwx8HSqyeS77evpump,2025-01-10T21:16:13.382909,2,1.0,0.24015,0.0,4.652594634893109e-06,0.9987507807620237,9.305232563261319e-06,0.014382005625,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.000152335,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.24015,0.0,4.652594634893109e-06,0.9987507807620237,9.305232563261319e-06,0.014382005625,0.2,0.0,1,1,0.0,0.000152335,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.240302335,0.0,0.007299047070181307,1.411544635439802,0.015568668696134066,0.012783880545711604,0.15,0.0,1,3,0.6666666666666666,0.240302335,0.0,0.007299047070181307,1.411544635439802,0.015568668696134066,0.012783880545711604,0.1,0.0,1,1.0,32.29007766388568,32.79279118520716,13.083408,True
FHuqZuDyMFpsqWBUzBZUwdRX4aL3wQKbjnoVeK9qKwbc,2025-01-10T21:43:27.534368,12,1.0,0.49580635100000003,0.0,0.001168015909456146,2.3682330270861365,0.003750767171769532,0.00957437747664262,2.4,0.0,1,22,1.0,0.308905917,0.0,0.0024652591975717897,0.5669463132284879,0.008565095207849475,6.33710588429694e-05,4.4,0.0,1,30,1.0,0.36728383400000003,0.0,0.0030695483857333342,0.16546379231620362,0.010229641255085043,4.103619310478249e-06,6.0,0.0,1,24,0.9583333333333334,0.369266936,86.0359951387472,0.002327705560359016,0.5784225027247407,0.007341201984723944,7.920429319629989e-05,4.8,0.0,1,23,1.0,0.30112150100000007,0.0,0.0024239349072341567,0.4461786466270967,0.008215572781509063,3.412286003648979e-05,4.6,0.0,1,12,1.0,0.34062443299999995,0.0,0.0028404388058812496,1.8119871381103716,0.008952601148381275,0.0026454485682306725,2.4,0.0,1,34,1.0,0.8047122680000001,0.0,0.003921010774496773,2.5315803957112535,0.012693858253843787,0.0035901025833262536,3.4,0.0,1,54,0.9814814814814815,0.7365507699999999,93.11492438042306,0.0049820003334224,0.4632266807310168,0.01800245723019195,3.9921328710933106e-05,5.4,0.0,1,35,1.0,0.6417459340000001,0.0,0.004527128038874238,1.7091855240656717,0.017948035565124695,0.0009821290896243925,3.5,0.0,1,88,0.9886363636363636,1.5412630380000003,95.7379450795126,0.008776888546080521,2.1631972584762122,0.031252641358807405,0.0014354247503943131,4.4,0.0,1,123,0.991869918699187,2.183008972,97.25469575562505,0.012570155217469995,2.036652072732125,0.0501283732296277,0.0013065754852727843,4.1,0.0,1,1.0,149.47560846463963,196.44640260521814,143.46007,False
FoTTPpR3aPqr4JEDpDQAF9UPo6aCjhtsiBvGvfSupump,2025-01-10T21:49:33.163192,7,0.8571428571428571,4.986185064000001,58.112984718968264,0.04654476934913326,0.41355748272696874,0.06002695743702747,0.08677856680006545,1.4,0.0,1,7,1.0,1.1226301869999997,0.0,0.020542686338560958,0.4747275500690833,0.06009236769323646,0.005796505123900886,1.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,14,0.9285714285714286,6.108815251000001,65.1160816783417,0.05132812827211236,0.8019426693693081,0.13429475683811504,0.12244598640887339,1.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.1,50,0.0,0.0,0,0.0,0.1,0.0,1,14,0.9285714285714286,6.108815251000001,65.1160816783417,0.05132812827211236,0.8019426693693081,0.13429475683811504,0.12244598640887339,0.7,0.0,1,15,0.9333333333333333,6.208815251000001,65.6372705765977,0.05216722188772997,0.8414963026085854,0.141032234456436,0.12132194955877398,0.5,0.0,1,1.0,31.14276829498747,35.74513675475445,57.616102,False
EtNC9qSPmtWEnqsjnS883gHwLhLk3GW3PbcmfRT6pump,2025-01-10T21:26:45.245519,1,1.0,0.503193446,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.3333333333333333,1.9297574320000002,69.90455085016184,0.026462141405138966,0.3951652462673495,0.038081867354764536,0.06461307648771718,0.6,0.0,1,1,1.0,0.194586136,50,0.0,0.0,0,0.0,0.2,0.0,1,1,0.0,0.985510793,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.503193446,50,0.0,0.0,0,0.0,0.1,0.0,1,4,0.5,2.124343568,73.52561478637668,0.023802910811098796,0.5528388197408025,0.05116603703558453,0.08620383596180774,0.4,0.0,1,1,0.0,0.985510793,50,0.0,0.0,0,0.0,0.1,0.0,1,5,0.6,2.627537014,56.25763369274655,0.02142413801736367,0.5001739257162705,0.017212683620162792,0.06908754693646427,0.25,0.0,1,6,0.5,3.613047807,38.524050474375656,0.027306947611864394,0.48971453667452636,-0.04609741757140972,0.08696227786309431,0.2,0.0,1,1.0,29.667827435708617,30.629388008634223,12.990777,True
FafHouL49p7TMRo2B7ghq2Gb9vAz549QdBZiifLspump,2025-01-10T21:16:22.098303,1,1.0,0.008909982,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.008909982,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.008909982,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.008909982,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,31.82883871499777,31.82883871499777,0.0,True
GgD97XpMFzsHGQpLnK8pY92ixQYZZNESjyY3QSewpump,2025-01-10T21:37:33.607438,9,1.0,10.790847471000001,0.0,0.17869731721611068,0.9421396177145193,0.6544110129980056,1.2760174746729762,1.8,0.0,1,3,0.6666666666666666,6.109052427,0.0,0.051586475935746764,0.6266138654794464,0.12954833386357212,1.6281904236799474,0.6,0.0,1,5,1.0,6.301201987,0.0,0.09682744731380132,0.657870459928852,0.2678864486282348,0.6873652393198058,1.0,0.0,1,20,0.9,5.222791169,92.54493336001372,0.02998912729925307,2.386380234977213,0.09637732226710785,0.3883511697303362,4.0,0.0,1,5,0.4,2.292841198,21.81303515354473,0.019477174440847775,0.7957924021973993,-0.05565958287294924,0.13317034390965338,1.0,0.0,1,2,0.5,0.327347739,0.0,0.003860728790833955,0.0389886761979437,0.0077513835713907756,4.0722616937756186e-05,0.4,0.0,1,12,0.9166666666666666,16.899899898,74.34415400823292,0.17042796964394893,0.8683505685144062,0.5445928726970968,1.4955328544069,1.2,0.0,1,25,0.92,11.523993156,70.72225298584465,0.0508606686002516,1.691379566198258,0.2256566105770171,0.6078663814707251,2.5,0.0,1,7,0.42857142857142855,2.620188937,25.553529381367653,0.02283144402240482,0.8975847489269262,-0.055113148458313534,0.11288079691105622,0.7,0.0,1,37,0.918918918918919,28.423893054000008,73.89501434858094,0.1930975514967286,1.360554463886217,1.0020386331877684,1.0924348239323804,1.85,0.0,1,44,0.8409090909090909,31.04408199100001,69.14625383274398,0.1808205069925663,1.386788064342563,0.8899460335906574,0.9573538340946133,1.4666666666666666,0.0,1,1.0,32.014240571501155,128.53474648559964,75.56604,False
36f4G7AwCkhfPfqbdkaRZaB8brRABAgyxnTB433Wpump,2025-01-10T21:51:40.313929,14,0.9285714285714286,18.920846351,80.3865904513652,0.1558809179692852,0.908045225575761,0.7483284251766827,1.5060521318159563,2.8,0.0,1,13,0.8461538461538461,10.81341092,93.82147272220327,0.11743759179816125,1.2784689600032209,0.3913148450012745,1.1308866718392154,2.6,0.0,1,17,0.7058823529411765,5.956773180000001,5.934887538413818,0.05357006266768836,2.207033280055823,-0.21895316663289877,0.5980562704379074,3.4,0.0,1,14,0.21428571428571427,6.109224521,17.23767921516837,0.09615840660501665,0.8847688905346264,-0.1832174174474821,0.14906503590468076,2.8,0.0,1,17,0.8823529411764706,5.233090532,94.19896680919402,0.0728329546297106,1.4454499164828012,0.23449409822432232,0.19798156370331602,3.4,0.0,1,5,0.6,1.321493104,30.36856905781636,0.012763840268694503,0.6280253792770558,-0.021201927276500714,0.02755143239064154,1.0,0.0,1,27,0.8888888888888888,29.734257271000004,72.78969509811193,0.22029810089394344,1.0716618989340514,0.9961543090418351,1.3928432441809495,2.7,0.0,1,31,0.4838709677419355,12.065997701000002,11.85460349076071,0.18846948279838072,1.6190397088129103,-0.3593661254458446,0.3971166440551715,3.1,0.0,1,22,0.8181818181818182,6.554583636,81.92465316093288,0.08173000559756324,1.3408095773582394,0.21989628818281157,0.15958022168659697,2.2,0.0,1,58,0.6724137931034483,41.80025497200001,54.463274967362246,0.20720415854536445,1.3783582037175113,0.27908568562426544,0.9867930122809614,2.9,0.0,1,80,0.7125,48.354838608000016,58.41902975405135,0.18928305987900496,1.4750881356029373,0.6097835701864533,0.7949427302033044,2.6666666666666665,0.0,1,1.0,32.09407157490168,126.90979462097276,136.09043,False
HRNUXpobU678kDNGhCH1EGe5YbYuPvLGWib2NYK7pump,2025-01-10T21:50:18.235891,1,1.0,0.01,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.020722014,0.0,0.0003469305482682601,0.03484284876942945,0.0006941019016898275,1.30326054049e-07,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.01,50,0.0,0.0,0,0.0,0.1,0.0,1,2,0.5,0.020722014,0.0,0.0003469305482682601,0.03484284876942945,0.0006941019016898275,1.30326054049e-07,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,3,0.6666666666666666,0.030722014,51.74243448742319,0.0003166180461305955,0.03323616710230155,4.6717734965263996e-05,1.1584538137688888e-07,0.15,0.0,1,3,0.6666666666666666,0.030722014,51.74243448742319,0.0003166180461305955,0.03323616710230155,4.6717734965263996e-05,1.1584538137688888e-07,0.1,0.0,1,1.0,29.680897794346016,29.682284418662704,13.6919,True
61fbKxaUAZyfNC87UCDYGftK1iyvZzemNcDgLA1fpump,2025-01-10T21:51:23.788037,1,1.0,0.26,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.099319657,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,0.0,0.099319657,50,0.0,0.0,0,0.0,0.2,0.0,1,1,1.0,0.26,50,0.0,0.0,0,0.0,0.1,0.0,1,1,1.0,0.099319657,50,0.0,0.0,0,0.0,0.1,0.0,1,1,0.0,0.099319657,50,0.0,0.0,0,0.0,0.1,0.0,1,2,1.0,0.359319657,0.0,0.00322364477286067,0.44717938434411897,0.006468140533141128,0.006454543156649412,0.1,0.0,1,3,0.6666666666666666,0.458639314,50.0,0.0030425508063695018,0.4954575705591623,0.0,0.005737371694799477,0.1,0.0,1,1.0,29.39352593974908,36.67871539127557,283.84593,False
4iEfJ4sK7ZzS7vf8MoTVz5w1smtewBgkcL6RamUQpump,2025-01-10T21:34:19.556404,6,0.8333333333333334,27.760281781,51.91957797011789,0.32746329082202963,1.172333410408192,0.07655430968609958,29.420328914693368,1.2,0.0,1,1,1.0,0.05,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.00980198,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,7,0.8571428571428571,27.810281781,51.99793067908403,0.3206815079771742,1.3267117736373635,0.07980913697448609,27.78227878229473,0.7,0.0,1,1,1.0,0.00980198,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,8,0.875,27.820083761,52.01327481748397,0.3127222015167045,1.4670554917549241,0.08044778797572706,26.02735138772003,0.4,0.0,1,8,0.875,27.820083761,52.01327481748397,0.3127222015167045,1.4670554917549241,0.08044778797572706,26.02735138772003,0.26666666666666666,0.0,1,1.0,31.61657670073377,63.8419802021081,2.08401,True
3NxA2ndyXX4eXZPmLbhnK1TgjRmRAL6X2DZbowAJpump,2025-01-10T21:52:42.474194,3,1.0,0.140744879,0.0,0.0035266730379812624,0.8092805079379911,0.008099569463870106,0.0014415206067723639,0.6,0.0,1,2,1.0,1.0452037490000001,0.0,0.0006922956247493564,0.9587006456479902,0.001385550460020054,0.2510197923607313,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,0.5,0.306305962,0.0,0.006370233688334622,0.2968521846793175,0.012822147452326852,0.0020669568376572092,0.4,0.0,1,1,1.0,0.137382329,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,1.0,1.185948628,0.0,0.03581122961488166,1.6629546106706399,0.07922605034022423,0.15557955913483315,0.5,0.0,1,2,0.5,0.306305962,0.0,0.006370233688334622,0.2968521846793175,0.012822147452326852,0.0020669568376572092,0.2,0.0,1,1,1.0,0.137382329,50,0.0,0.0,0,0.0,0.1,0.0,1,7,0.8571428571428571,1.49225459,92.58999166230001,0.035910317166644105,1.5779808604550114,0.0855283330118221,0.11316007571175543,0.35,0.0,1,8,0.875,1.629636919,93.23398044313085,0.036753733456041306,1.5496138786284572,0.09508524330415107,0.09964344419116962,0.26666666666666666,0.0,1,1.0,27.9970564714669,66.97208952434772,110.257091,False
49qaySzwr6GFqwqk2gBrcXsfYpoYWoctPSgc5aW8pump,2025-01-10T21:43:51.728198,13,0.8461538461538461,19.360036467000004,67.26736591533562,0.16710508960564924,0.7827067015154648,0.4134063755262903,1.3587005210009981,2.6,0.0,1,15,1.0,7.252667547000001,0.0,0.10844326604133811,1.1888718569757113,0.39762158778712847,0.33043277360329876,3.0,0.0,1,3,1.0,0.147725148,0.0,0.0006329205423737348,0.8899767999122454,0.0015496517808548092,0.0019205416461931706,0.6,0.0,1,4,0.5,3.883336923,69.37957296246775,0.020873277308555517,0.08883967141657254,0.047404177019595886,0.00743881997729061,0.8,0.0,1,3,0.3333333333333333,4.1933997210000005,0.0,0.029888715620392615,0.5777188248861099,-0.06895055840704375,0.6521132925596765,0.6,0.0,1,2,1.0,0.11762376100000001,0.0,0.00040836581127357745,0.6666666695005612,0.0008170652840747497,0.0015372610299343205,0.4,0.0,1,28,0.9285714285714286,26.612704014000002,77.72501012238963,0.18875372426968745,1.082937839749999,0.97540781602594,1.0594220380089587,2.8,0.0,1,7,0.7142857142857143,4.031062071,50.269211750063654,0.01936402161187248,0.8015737421371409,0.0008850901361214565,0.21307370393577432,0.7,0.0,1,5,0.6,4.311023482000001,6.2266503682615735,0.029624556429135807,1.0516520500245086,-0.06437216783463585,0.8221762243742674,0.5,0.0,1,35,0.8857142857142857,30.643766085,73.54793531535225,0.18567199754715027,1.0911057224894654,0.9865111651964414,0.9126029229494587,1.75,0.0,1,40,0.85,34.954789567,71.40862064103997,0.18926474001730617,1.0864070329924949,1.0567670058553675,0.9013190246594085,1.3333333333333333,0.0,1,1.0,34.82251125977052,138.39103557411522,295.133774,False
Bv4TUi8uxC8nfJfs2rAj9dRHSS5gC4ffrsFSS9gwpump,2025-01-10T21:54:28.443850,14,0.7142857142857143,26.148561092,60.627275133757855,0.23591671500314315,0.7205780786877509,0.40426320209670474,1.8113468133408952,2.8,0.0,1,2,0.5,0.757572497,0.0,0.001754386198296676,0.829589307279195,0.003514938956987346,0.09874490568119146,0.4,0.0,1,0,0,0,50,0,0,0,0,0,0,0,5,0.8,9.97944511,55.59253756714632,0.0887397233738582,0.7269590709774834,0.052911438941929505,2.1051967889115693,1.0,0.0,1,0,0,0,50,0,0,0,0,0,0,0,2,1.0,0.545049504,0.0,0.006169644163958087,0.10081744061177972,0.01241588995089204,0.0007548892526615036,0.4,0.0,1,16,0.6875,26.906133589000003,53.850489494359856,0.24118147369027734,0.8065831272670737,0.1654898561256243,1.8397587988970803,1.6,0.0,1,5,0.8,9.97944511,55.59253756714632,0.0887397233738582,0.7269590709774834,0.052911438941929505,2.1051967889115693,0.5,0.0,1,2,1.0,0.545049504,0.0,0.006169644163958087,0.10081744061177972,0.01241588995089204,0.0007548892526615036,0.2,0.0,1,21,0.7142857142857143,36.885578699,55.758665590344734,0.21841007845544558,0.7890636905219983,0.3271054821576331,1.9208733548535954,1.05,0.0,1,23,0.7391304347826086,37.430628203,56.32868345463888,0.21095676460464963,0.8533700825210468,0.3641759570501087,1.9287386638367614,0.7666666666666667,0.0,1,1.0,36.14624035380682,77.82775317820834,1.207484,True
26m2AEKPzEBYVmmrbbxE7HCyeoRiStL9mERRvQGCpump,2025-01-10T21:47:04.418870,4,1.0,3.064446584,0.0,0.02317577654069636,1.1107090849775685,0.056554711829291955,0.7240770406783714,0.8,0.0,1,6,0.6666666666666666,5.263233896,57.38940899996478,0.05881570830181023,0.4538093018288245,0.04444141567520363,0.15847093736427018,1.2,0.0,1,14,0.8571428571428571,13.610613995999998,55.33366610032825,0.04867228063610026,1.0576369239143382,0.05952922095720261,1.0572375316571694,2.8,0.0,1,3,0.6666666666666666,0.42803726500000006,57.35908781215428,0.0043237709637617035,0.34516700306578,0.0026119372355159253,0.002425376665596736,0.6,0.0,1,4,0.25,2.164790299,0.0,0.04095002360354733,0.977101106872997,-0.10226875703078779,0.2796344629088945,0.8,0.0,1,14,0.9285714285714286,10.660080085999999,0.0,0.15188513623747962,1.0331745459728219,0.580632070538095,0.6188882816086743,2.8,0.0,1,10,0.8,8.32768048,63.8287716620866,0.04784153762470659,0.7476702230130589,0.10351682952718966,0.38767542930830107,1.0,0.0,1,17,0.8235294117647058,14.038651260999998,55.73109632314798,0.04463379595156569,1.1933114757862322,0.06662361374528294,0.9710924172595023,1.7,0.0,1,18,0.7777777777777778,12.824870384999999,73.90258495041118,0.14129315239034254,1.0426598024858695,0.3116841689576674,0.5518819880935361,1.8,0.0,1,27,0.8148148148148148,22.366331741000007,64.92595198723964,0.14766681763337483,1.0489364991496881,0.40336609015113856,0.7550233640890457,1.35,0.0,1,45,0.8,35.19120212600001,68.65789025895114,0.15752091289168574,1.0521304209262832,0.8499764150397799,0.6769901238906336,1.5,0.0,1,1.0,34.11848257487133,155.20689152893246,262.115001,False
5vLAf6UfpZgz3PdmzxaFEns1EfSr24fjHzhXLUhGpump,2025-01-10T21:52:06.865289,4,1.0,10.035470997,0.0,0.22612658952567508,1.1188139510185207,0.7235403802984396,7.879003328342192,0.8,0.0,1,11,0.6363636363636364,19.148372774,9.984183135460228,0.18588206811233277,1.5626637667539627,-0.39261758506473227,7.399620749868677,2.2,0.0,1,14,0.42857142857142855,14.894929971,41.50183450337655,0.08064103671459212,1.4813765023714036,-0.08135072888537774,2.484000982135527,2.8,0.0,1,13,0.6923076923076923,4.882979592,27.382286047154167,0.06403516499033338,1.9357462363837559,-0.11021019890020782,0.5286642717636141,2.6,0.0,1,19,0.7894736842105263,9.344318503,75.04769867468634,0.12023475534355958,1.4107693826223102,0.2948047601539892,0.48139338226466366,3.8,0.0,1,14,0.5,6.429383411999999,65.06022928209325,0.011662940053245544,2.188970561137152,0.03953565909185629,1.0105607381952821,2.8,0.0,1,15,0.7333333333333333,29.183843771,51.95112268859418,0.19774671679201714,1.420940553792404,0.06275205636769907,7.642831482536012,1.5,0.0,1,27,0.5555555555555556,19.777909563,38.027566862530676,0.09702022236297136,1.7593206894224231,-0.17181086456523934,1.6608226729214493,2.7,0.0,1,33,0.6666666666666666,15.773701914999998,54.500505510505064,0.135205968528073,1.7580372374352453,0.08769698341285474,0.7061476507428125,3.3,0.0,1,42,0.6190476190476191,48.96175333399998,53.59663762632454,0.14284785844270914,1.7443589995718964,0.2214385131422466,4.135110151940959,2.1,0.0,1,75,0.64,64.735455249,53.838096534899755,0.1395650419131748,1.9187816042008567,0.32765681864527,2.7429189726259238,2.5,0.0,1,1.0,31.848530331862953,116.47389916872332,362.954844,False
G1HDU7MCaeFzciVd3RGgxgmL48kcUaAh6WQAjAwLpump,2025-01-10T21:11:30.527985,1,1.0,0.573749999,50,0.0,0.0,0,0.0,0.2,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.573749999,50,0.0,0.0,0,0.0,0.1,0.0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.573749999,50,0.0,0.0,0,0.0,0.05,0.0,1,1,1.0,0.573749999,50,0.0,0.0,0,0.0,0.03333333333333333,0.0,1,1.0,41.55449484275173,46.33083743965667,999.641605,False
EAqE52mzs4XCtTJAYzKDZfeJ6U8RUqNQZ13ybwiFpump,2025-01-10T21:28:44.541951,4,1.0,0.827626807,0.0,0.005128417475828268,0.8233388069973234,0.012990933948528256,0.029020593313243963,0.8,0.0,1,0,0,0,50,0,0,0,0,0,0,0,1,1.0,0.026585274,50,0.0,0.0,0,0.0,0.2,0.0,1,7,1.0,0.07563160899999999,0.0,0.0006025688543823066,0.06405229304169151,0.0018111224910670211,4.789387355313879e-07,1.4,0.0,1,20,1.0,0.24302633,0.0,0.0018263439389884293,0.34315948272885594,0.006390104583879076,1.7387561327451055e-05,4.0,0.0,1,3,1.0,0.082870477,0.0,0.00025690722088706256,0.8281473598851513,0.000629205201785845,0.0005233261195329268,0.6,0.0,1,4,1.0,0.827626807,0.0,0.005128417475828268,0.8233388069973234,0.012990933948528256,0.029020593313243963,0.4,0.0,1,8,1.0,0.102216883,0.0,0.0006842733128627974,0.41159468361592494,0.0020894738955089596,2.765698320712898e-05,0.8,0.0,1,23,1.0,0.325896807,0.0,0.002496700932142371,0.7419769774728033,0.008684212964347533,0.00011053133073620885,2.3,0.0,1,12,1.0,0.9298436899999999,0.0,0.004071725573092912,1.7346455200271542,0.015853140697469906,0.018066702037091507,0.6,0.0,1,35,1.0,1.2557404969999997,0.0,0.004544550018531516,2.3601200083673106,0.02500563842355776,0.007170210162576183,1.1666666666666667,0.0,1,1.0,160.7684200925629,322.9586881743925,1001.044237,False
